特性,1.023MHzBPSK,10.23MhzBPSK,Boc(5，2),Boc(8，4),Boc(10，5)
频谱主瓣距频带中心的频偏(MHz),0,0,±4.875000,±7.596000,±9.495000
主瓣最大功率谱密度(dBW/Hz),-60.098770,-70.098756,-66.827274,-69.728174,-70.697274
90%功率的带宽(MHz),1.580000,11.400000,11.640000,18.900000,22.400000
带外损失(dB),0.007330,0.107132,0.148806,0.009644,0.372495
RMS带宽(MHz),1.127565,3.476760,4.802515,7.530790,9.056411
等效矩形带宽(MHz),1.014392,9.262091,3.992494,7.808552,8.958398
与自身的频谱隔离系数(dB/Hz),-61.822510,-71.440599,-68.549044,-71.391502,-72.121699
与1.023MHzBPSK的频谱隔离系数(dB/Hz),-61.822510,-70.209385,-77.848871,-85.920051,-87.906394
与BOC(10，5)的频谱隔离系数(dB/Hz),-86.768587,-79.841629,-83.803568,-73.081483,-72.121699
自相关函数主峰与第一副峰的时延(ns),无,无,100.097656,63.476562,52.734375
自相关函数第一副峰与主峰的幅度平方之比,无,无,0.615200,0.542595,0.567914
